"","X","Q8","STEM_Non.STEM","satacad","satlife","satoverall","respect9","intclimate10","socclimate11","collegial12","sameuniv13","samefield14","recommend15","curriculum16","teaching17","advising18","candidacy19","interdisc20","employment21","progqual22","Q21","Q23","Q24","htopicadv","hresearchadv","hwritingadv","hacadadv","hnonacadadv","hemployadv","Q32","Q38","Q39","Q40","Q42","Q45","Q46","Q47","Q48","Q49","Q90_1","Q99","sameuniv91","samefield92","recommend93","curriculum94","teaching95","advising96","candidacy97","interdisc98","employment99","progqual100","respect101","intclimate102","socclimate103","collegial104","workcomm","family","availfac","progreq","coursesched","immigration","Sex_ANOVA_Code","Citizenship_ANOVA_Code","Hispanic_Latino_ANOVA_Code","Race_Ethnicy_ANOVA_Code","Underrepresented"
"321",321,1,1,5,3,4,3,4,4,4,5,5,4,3,4,4,3,2,3,4,1,1,1,4,4,4,4,3,4,0,1,3,1,1,5,2,1,6,2,1,1,5,5,4,3.61282051282051,3.78205128205128,3.65217391304348,3.59125964010283,3.54241645244216,3.13624678663239,3.71794871794872,4.01282051282051,4.07435897435897,3.94871794871795,4.32307692307692,2,2,2,2,2,1,2,1,2,4,1
"322",322,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,4,4,0,4,4,4,1,0,3.34117647058824,0,0,1,12,1,10,3,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,1,1,1,1,1,2,5,1
"323",323,3,1,4,2,4,4,5,4,5,5,5,5,3,3,4,3,5,3,4,1.09438775510204,1,0,4,4,4,4,4,4,0,0,3.34117647058824,0,0,5,5,0,1,2,2,1,5,5,5,3,3,3,3,5,3,4,4,4,3,4,2,1,3,2,1,0,2,1,2,4,1
"324",324,1,1,4,3,4,4,5,5,5,4,5,5,4,5,5,4,4,4,5,1,1,0,4,4,4,4,2,3,0,1,3,1,1,5,3,1,4,0,2.49051490514905,1,4,5,5,4,4,4,4,4,3,5,4,5,4,5,1,1,2,1,1,1,1,1,2,5,1
"325",325,1,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1,1,0,0,0,0,0,0,0.608695652173913,1,3,0,1,5,20,1,5,3,2.49051490514905,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,2,1,2,5,1
"326",326,6,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,4,3,3,4,4,4,0,1,3,0,1,4.81658291457286,6.50877192982456,0.947368421052632,3.79699248120301,1.1536523929471,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1,1,1,1,3,1,2,2,1,1
"327",327,3,1,4,4,4,4,4,3,4,3,5,3,4,4,4,4,5,4,4,1,1,1,3,3,3,4,4,4,1,0,3.34117647058824,0,0,3,4,1,2,0,1,1,4,5,3,3,3,4,4,5,4,4,4,5,3,5,2,2,1,1,2,1,2,1,2,1,1
"328",328,1,1,4,3,4,4,4,4,4,3,5,2,4,4,3,5,4,2,3,1,1,1,4,4,3,0,0,3,1,1,4,1,1,4,1,0,0,3,2,1,3,5,2,4,4,4,5,4,3,3,4,4,4,4,1,1,2,1,1,1,2,1,2,5,1
"329",329,6,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,0,4,4,4,4,4,4,0,1,3,0,1,1,1,1,2,3,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,2,1,2,6,1
"330",330,6,1,4,3,3,3,4,4,4,3,3,4,4,4,4,4,2,3,3,1,1,1,4,3,3,3,3,2,0,1,2,0,1,3,3,1,4,1,7,1,4,3,4,4,4,4,4,3,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,5,1
"331",331,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,0,4,4,4,4,4,4,1,1,4,1,1,4,6,1,1,2,2,0,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,1,1,1,2,1,1,1,2,1,1
"332",332,1,1,4,5,5,5,5,4,4,5,5,5,4,4,3,5,4,3,4,1,1,1,4,4,3,3,4,3,0,1,3,1,1,2,3,1,3,3,5,1,5,5,5,4,5,3,5,4,3,4,5,5,4,4,1,1,1,1,1,0,1,1,2,1,1
"333",333,1,1,2,3,2,2,4,4,5,2,5,2,2,2,1,3,3,1,2,1,1,0,2,2,2,1,1,1,0,1,4,1,0,10,15,1,7,2,2,1,2,5,2,2,2,1,3,3,1,2,2,2,4,5,1,2,3,1,1,1,2,1,2,5,1
"334",334,1,1,4,4,4,5,4,4,5,3,4,3,4,3,3,4,2,2,3,1,1,0,4,4,4,3,2,2,0,1,4,1,1,6,7,1,5,2,1,1,3,4,3,3,4,3,3,2,2,3,5,4,4,5,2,1,1,2,1,1,1,1,2,5,1
"335",335,1,0,5,4,4,5,5,5,5,5,5,5,4,5,5,4,4,5,4,1,1,1,4,4,4,4,4,4,1,1,4,1,1,10,25,1,3,2,2,1,4,5,5,4,5,5,3,4,5,4,5,4,4,4,2,2,1,2,1,1,2,1,1,7,0
"336",336,1,1,4,2,3,4,4,4,4,2,5,5,2,2,3,2,1,2,2,1,1,0,3,3,3,3,3,3,0,1,4,1,1,5,10,1,3,1,1,1,2,5,4,2,2,2,3,1,2,2,4,4,4,4,3,1,1,1,1,1,1,1,1,7,0
"337",337,3,1,3,4,3,5,5,4,5,3,3,3,2,3,5,5,5,2,3,1,1,1,4,3,2,0,4,3,1,0,3.34117647058824,0,1,4,1,1,2,0,2.49051490514905,1,3,3,3,2,4,5,5,5,2,3,5,5,4,5,2,2,1,1,1,1,1,1,1,7,0
"338",338,1,1,3,3,3,4,4,3,3,3,5,3,3,3,2,3,4,3,3,2,1,1,2,3,3,3,3,3,1,1,4,1,1,1,4,1,3,0,2,1,3,5,3,3,3,3,4,4,3,3,3,4,3,3,1,1,3,2,1,1,1,1,2,2,0
"339",339,1,0,3,2,3,4,5,4,5,2,3,2,3,4,2,2,1,1,2,1.09438775510204,1,1,4,3,4,2,1,3,1,1,2,0,0,0,3,1,4,0,7,1,1,3,2,3,3,2,1,1,2,3,4,4,4,5,3,1,3,3,3,0,1,1,1,7,0
"340",340,1,0,3,1,2,3,2,3,1,1,1,2,3,3,2,1,3,2,2,2,1,1,2,1,4,2,1,1,0,1,4,0,1,4.81658291457286,9,0,3,2,2,1,1,2,1,3,4,1,1,3,1,2,2,2,3,1,2,2,1,3,1,1,2,1,2,2,0
"341",341,6,1,3,5,4,4,4,5,5,4,4,4,3,3,3,3,4,4,4,2,1,0,4,4,4,3,3,0,0,1,2,1,1,3,4,1,1,0,1,1,4,3,4,4,3,3,3,4,4,4,4,4,5,5,0,1,2,2,2,0,2,1,1,7,0
"342",342,1,0,5,5,5,5,5,5,5,5,5,5,5,3,4,3,3,1,3,0,1,0,4,4,4,4,0,4,0.608695652173913,1,4,1,0,2,4,1,0,0,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,1,1,1,1,2,2,1,7,0
"343",343,3,1,4,4,4,4,5,4,4,3,3,5,5,5,3,2,4,3,4,2,1,1,4,3,4,3,3,0,0,1,4,1,1,7,2,1,4,4,1,1,3,3,5,5,5,4,2,5,4,4,4,4,5,4,2,1,2,3,3,0,1,1,1,7,0
"344",344,1,0,5,5,5,5,4,4,5,4,4,5,4,4,3,3,2,3,4,2,1,1,3,3,4,0,0,0,1,1,4,1,0,0,14,1,8,2,2,1,4,4,5,3,4,3,3,2,3,4,5,5,4,5,2,2,2,2,1,1,1,1,1,7,0
"345",345,1,1,3,3,3,3,4,3,4,3,2,4,3,3,1,2,5,1,3,1,0,0,3,2,0,0,0,0,1,1,4,0,1,6,5,0,0,2,2,0,2,2,4,3,3,1,2,5,2,3,3,4,3,4,1,1,2,2,1,0,2,1,1,7,0
"346",346,1,1,4,3,3,4,4,4,4,3,3,4,4,4,4,4,4,3,4,0,1,0,4,4,4,4,4,4,1,0,3.34117647058824,0,1,1,6,1,1,1,7,1,3,3,4,3,4,4,4,4,3,4,4,4,4,4,2,3,1,1,1,1,1,1,2,2,0
"347",347,3,1,4,3,4,5,4,3,4,4,4,4,4,4,4,5,4,4,4,1,1,1,4,4,4,4,4,4,1,0,3.34117647058824,0,1,8,4,2,1,2,1,1,4,4,5,4,4,4,4,4,4,4,5,5,4,4,3,0,1,2,2,0,1,1,2,4,0
"348",348,1,0,4,2,3,4,4,4,4,4,4,4,5,5,5,4,4,2,4,1,1,1,4,4,4,3,2,3,1,0,3.34117647058824,1,1,2,10,1,1,0,5,1,3,4,3,4,4,4,4,3,2,3,4,4,4,4,3,2,1,2,1,0,2,1,2,2,0
"349",349,1,1,3,2,2,2,2,4,4,3,2,3,3,2,2,2,2,1,2,1,1,0,1,1,3,3,1,1,0,1,1,0,1,4,2,1,4,0,1,1,3,1,3,3,2,2,2,2,1,2,3,3,4,4,3,1.53452685421995,2,1,1,1,2,1,1,7,0
"350",350,3,1,5,3,4,5,5,3,5,4,5,4,5,5,5,5,5,2,4,1,0,0,2,4,3,1,1,1,1,1,4,1,0,10,5,1,3,0,1,0.938172043010753,4,4,4,5,5,5,5,5,2,5,4,5,4,5,2,0,1,1,1,0,2,1,1,7,0
"351",351,3,1,4,3,3,4,5,3,5,4,4,4,3,3,4,4,4,2,4,2,1,0,3,4,4,1,1,1,1,0,3.34117647058824,0,1,9,7,1,3,0,1,1,4,4,4,3,4,3,4,4,2,4,4,5,2,5,2,1,1,2,1,1,1,1,2,4,0
"352",352,6,1,4,4,4,4,4,2,4,4,5,4,3,3,3,4,4,5,4,1,1,0,4,4,4,4,4,4,1,1,1,0,1,0,20,1,4,3,1,1,4,4,4,3,3,3,3,3,5,4,4,4,2,4,2,1,1,1,2,1,1,1,1,7,0
"353",353,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,4,4,4,4,4,4,0.608695652173913,1,4,1,1,3,20,2,0,0,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,2,2,0
"354",354,1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1,1,1,4,4,4,4,4,3,1,0,3.34117647058824,1,0,1,2,0,0,0,2,1,5,5,5,5,5,5,5,5,3,5,5,5,5,5,1,1,1,1,1,1,1,1,1,7,0
"355",355,3,1,4,4,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,1,1,0,4,4,4,3,3,3,1,0,3.34117647058824,0,0,3,2,1,4,2,1,1,5,5,5,4,4,5,5,4,4,4,5,5,5,4,1,1,2,1,1,1,1,1,1,7,0
"356",356,1,1,4,5,5,5,4,4,3,4,5,5,4,2,3,2,5,2,3,2,1,1,3,3,3,2,1,2,1,1,1,0,1,10,3,1,1,2,9,1,4,5,5,4,2,3,2,5,2,3,5,5,4,4,1,2,3,1,1,1,1,1,1,7,0
"357",357,1,1,2,1,1,1,2,3,5,1,4,1,2,1,1,2,2,2,1,1,1,1,2,2,3,2,1,3,0,1,3,1,1,9,5,1,3,0,4,0.938172043010753,1,4,1,1,2,1,2,3,2,1,1,1,2,5,2,1,3,2,2,1,3,2,1,7,0
"358",358,3,1,4,1,1,4,4,3,3,2,4,2,2,4,1,4,2,3,3,1,0,0,4,4,4,4,4,4,1,0,3.34117647058824,0,0,20,1,1,2,0,1,1,2,4,2,3,4,4,3,2,3,2,4,4,3,3,3,1,1,3,1,1,1,1,2,4,0
"359",359,1,0,4,3,4,4,4,4,5,3,5,3,4,4,4,4,1,1,3,2,1,0,4,4,4,3,0,0,0,1,4,1,1,0,8,1,2,1,2,1,2,5,3,4,4,5,2,1,1,3,4,4,4,5,3,1,2,2,1,0,2,1,1,7,0
"360",360,1,0,4,4,4,5,5,5,5,4,5,5,4,5,5,5,3,3,4,2,1,0,0,3,4,3,2,2,1,1,3,0,0,0,3,0,2,0,6,1,3,5,5,4,5,5,5,2,2,4,5,5,5,5,3,2,1,1,1,0,2,1,1,7,0
"361",361,6,1,3,3,3,3,3,4,4,3,4,3,3,3,4,4,4,4,3,1,1,0,4,4,2,4,4,4,0,1,4,0,1,5,6,1,6,1,1,1,3,3,3,3,3,4,3,4,4,3,3,3,4,4,1,1,2,2,1,1,1,1,1,7,0
"362",362,1,1,5,5,5,4,4,5,5,5,5,5,4,4,5,4,2,3,4,1,1,0,4,4,4,3,0,3,0,1,4,1,1,9,22,1,2,3,2,0,4,5,5,4,4,5,4,1,3,4,4,4,5,5,1,1,3,2,1,1,1,1,1,7,0
"363",363,6,1,4,3,4,4,3,3,4,2,3,5,3,2,4,4,5,4,4,1,1,0,4,4,4,4,4,4,1,1,2,1,0,0,4,1,4,1,7,1,2,3,5,3,2,4,4,5,4,4,4,3,3,4,1,1,1,3,1,1,1,1,1,7,0
"364",364,1,1,4,5,4,5,4,5,5,4,4,5,4,5,5,5,2,4,4,1,1,0,4,3,4,4,4,4,1,1,4,1,0,10,2,1,0,0,2,1,4,4,5,4,5,5,5,2,4,4,4,4,5,5,0,0,1,1,1,0,1,1,1,7,0
"365",365,2.35368956743003,0,3,2,2,2,4,1,5,2,1,2,2,3,4,2,1,1,2,2,1,1,4,4,3,4,3,4,1,1,3,1,1,20,10,1,0,1,2,1,3,1,3,2,3,3,2,1,1,2,1,4,1,5,3,2,1,3,3,0,1,1,1,7,0
"366",366,5,0,5,4,4,5,5,5,5,5,5,5,4,5,4,4,3,2,4,2,1,0,3,4,4,4,0,4,1,1,3,1,1,2,5,1,1,0,2,1,5,5,5,4,4,4,4,2,3,4,5,5,5,5,3,2,1,1,1,1,1,1,1,7,0
"367",367,6,1,3,4,4,4,4,4,4,4,4,4,5,3,3,3,5,4,4,1,1,1,4,3,3,4,4,3,1,1,4,0,1,2,1,1,3,2,2.49051490514905,1,4,4,4,4,3,3,3,4,4,4,4,3,4,4,2,2,3,1,1,2,1,2,1,7,0
"368",368,3,1,3,3,3,4,4,3,4,3,4,4,3,3,3,3,2,3,3,1,1,0,3,3,3,3,3,3,1,0,3.34117647058824,0,1,5,4,1,3,0,1,1,3,3,3,3,3,3,3,2,3,3,4,4,4,4,3,3,2,1,1,1,2,1,1,7,0
"369",369,2,0,4,2,2,5,4,4,3,3,4,3,5,5,5,4,4,4,4,1,1,1,4,4,4,4,0,4,1,1,4,1,1,7,10,1,6,2,2,1,3,4,3,5,5,4,4,4,4,4,4,4,3,3,3,2,3,1,1,1,1,1,1,7,0
"370",370,6,1,4,5,5,4,5,4,5,5,5,5,3,3,4,5,5,4,5,1,1,0,4,4,4,4,2,3,0,1,3,1,1,4,3,1,5,1,1,1,5,5,5,3,4,4,5,5,3,5,4,5,4,5,1,1,2,2,2,1,1,1,1,7,0
"371",371,5,0,4,4,4,5,5,5,5,3,5,4,5,5,3,3,3,2,4,2,1,0,3,3,3,0,0,0,1,1,4,0,1,1,5,2,3,0,2,1,3,5,3,5,5,3,3,3,3,4,5,5,5,5,3,3,3,2,1,1,1,1,2,2,0
"372",372,1,0,5,5,5,4,4,4,4,3,5,3,4,4,5,5,5,4,5,1,1,1,4,4,4,4,0,4,1,1,4,1,1,2,5,1,1,0,2,1,3,5,3,4,4,5,5,4,4,4,4,4,4,4,2,1,1,2,1,1,2,1,1,7,0
"373",373,6,1,4,3,4,5,5,5,5,5,3,5,4,4,5,5,3,5,5,1,1,1,3,4,4,0,2,0,1,1,3,0,1,18,1,1,0,0,7,1,5,3,4,5,4,4,4,4,5,5,5,5,5,5,2,2,2,1,1,0,1,1,1,7,0
"374",374,3,1,3,3,3,3,4,4,5,3,5,3,4,4,3,3,5,4,4,0,0,0,4,4,4,3,3,2,1,0,3.34117647058824,0,0,10,2,1,0,0,4,1,3,5,3,4,4,3,3,5,4,4,3,4,5,5,1,0,2,2,1,1,2,1,1,7,0
"375",375,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,0,4,4,4,4,0,4,1,1,3,0,0,0,9,1,3,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,2,4,0
"376",376,1,0,4,2,3,2,3,1,5,3,5,2,4,4,3,2,4,2,3.71788413098237,1,1,1,4,4,4,3,0,0,1,1,4,0,0,0,3,0,1,0,2,1,3,5,2,4,4,3,2,4,2,3,2,3,1,5,1,3,2,1,1,1,1,1,1,7,0
"377",377,6,1,4,3,3,5,4,3,4,4,5,4,4,4,4,4,4,4,4,1.09438775510204,1,1,4,4,4,4,4,4,0,1,4,0,1,2,10,1,9,1,4,1,4,5,4,4,4,4,4,4,4,4,5,4,3,4,1,1,1,2,2,1,1,1,2,4,0
"378",378,1,1,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,1,1,1,4,4,4,4,4,4,1,1,3,1,0,10,3,1,0,1,1,1,4,5,5,3,4,4,4,3,3,4,5,5,5,5,3,2,1,1,1,1,2,2,1,7,0
"379",379,1,1,4,5,3.72613065326633,4,4,4,4,5,4,5,4,3,5,3,5,3,4,1,1,1,4,4,3,0,3,3,0,1,3,0,1,3,5,1,2,1,1,1,5,5,5,4,3,5,3,5,3,4,4,4,4,4,2,2,2,2,2,0,2,1,2,2,0
"380",380,1,1,3,3,3,4,4,3,4,3,4,4,4,3,5,2,2,5,4,1,1,0,4,4,4,4,4,4,1,1,4,0,0,10,3,0,0,0,5,1,4,5,4,4,3,5,2,2,5,4,4,4,4,4,3,1,2,2,1,1,1,1,1,7,0
"381",381,1,1,4,4,4,4,4,4,5,5,5,5,4,4,4,3,5,3,5,1,1,1,3,4,3,4,4,4,1,1,3,1,1,8,5,1,4,1,1,1,5,5,5,4,4,3,3,5,3,5,4,4,4,5,2,2,1,1,1,1,1,1,1,7,0
"382",382,1,0,4,2,3,4,5,3,5,5,2,4,4,4,2,3,5,1,3,1,1,1,2,2,2,2,0,0,1,1,3,1,0,2,6,1,1,0,2,1,4,1,4,4,4,2,3,3.54241645244216,1,3,4,4,4,4,3,2,1,1,2,0,2,2,2,4,0
"383",383,1,1,4,4,4,4,4,4,4,5,5,5,3,4,4,4,5,5,4,1,1,1,4,4,4,4,3,4,1,0,3.34117647058824,0,1,6,12,1,3,3,2,1,5,5,5,3,4,4,4,5,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,7,0
"384",384,1,0,4,4,4,4,5,4,5,4,4,4,4,4,4,3,5,3,4,1,1,0,4,4,4,3,3,3,0,1,4,1,0,4,8,1,4,1,6,1,4,4,4,4,4,4,3,5,3,4,4,5,4,5,3,2,2,2,1,1,1,1,1,7,0
"385",385,1,0,5,3,4,5,4,4,4,5,5,5,5,4,3,4,5,4,5,0,1,1,4,4,4,4,0,0,1,1,4,1,1,2,7,1,2,1,2,1,5,5,5,5,5,4,4,5,3,5,5,5,5,5,3,0,1,1,1,1,1,1,2,4,0
"386",386,1,0,5,3,4,3,4,3,5,4,5,4,4,4,5,5,5,3,4,1,1,1,4,4,4,4,2,4,0.608695652173913,1,4,1,1,3,7,1,5,0,2,1,4,5,4,4,4,5,4,5,3,4,3,4,3,5,3,3,2,2,2,0,2,1,1,7,0
"387",387,3,1,3,3,3,2,4,4,4,3,4,4,3,3,2,3,2,3,2,1,1,1,4,4,4,4,4,4,0,0,3.34117647058824,0,0,5,7,1,2,2,1,1,3,4,4,2,2,3,3,2,3,2,2,4,4,4,1,1,1,2,1,1,1,1,1,7,0
"388",388,4,1,5,4,4,4,4,4,5,5,5,5,5,5,2,4,2,1,4,2,1,0,4,4,4,3,1,2,0,1,4,0,1,0,10,1,3,2,1,1,4,5,5,3.61282051282051,3.78205128205128,3.65217391304348,3.59125964010283,3.54241645244216,3.13624678663239,3.71794871794872,4.01282051282051,4.07435897435897,3.94871794871795,4.32307692307692,3,1,2,2,1,0,2,1,1,7,0
"389",389,1,0,4,4,5,4,4,5,5,5,5,4,4,4,5,4,5,5,4,1,1,1,3.56532663316583,4,4,4,4,4,1,1,4,1,1,2,11,1,9,1,1,1,5,5,4,4,4,5,3,5,4,4,4,4,5,5,2,3,1,1,1,1,1,1,1,7,0
"390",390,3,1,4,3,3,3,4,4,4,3,3,3,3,3,4,3,5,4,3,1,1,1,4,4,4,3,3,3,0,1,3,0,0,5,10,1,5,2,1,1,3,3,3,3,3,3,3,3,3,3,3,4,4,3,2,1,2,1,1,0,2,1,1,7,0
"391",391,3,1,3,3,3,4,3,3,5,3,3,3,2,3,3,3,5,2,3,1,1,1,4,4,4,4,4,3,0,1,3,0,0,20,5,0,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,2,1,0,1,1,1,7,0
"392",392,1,0,4,4,4,4,4,4,5,4,4,4,3,4,2,2,5,4,3,1,1,1,3,3,3,2,1,2,1,1,4,0,0,3,10,1,1,2,2,1,3,4,4,3,4,3,3,3,3,3,4,4,4,5,3,2,3,2,1,1,2,1,2,2,0
"393",393,1,1,3,4,3,4,4,5,4,5,5,5,3,3,4,3,2,2,3,1,1,1,4,4,4,4,0,0,1,1,3,1,1,2,5,1,2,2,1,1,5,5,5,3,3,3,3,2,2,3,4,4,5,4,1,2,1,1,1,0,2,1,2,2,0
"394",394,6,1,4,3,4,5,4,4,4,4,2,5,3,3,5,4,4,4,4,1,1,0,4,4,4,4,3,4,0,1,3,1,1,0,6,1,1,3,2,1,4,2,5,3,3,5,4,3,4,4,5,4,4,4,1,2,1,1,1,1,2,1,1,7,0
"395",395,1,0,3,3,3,3,4,4,5,3,2,4,4,3,2,2,2,2,3,2,1,0,3,3,4,4,4,3,1,1,4,0,0,4,3,1,1,1,2,0,3,2,4,4,3,2,2,2,2,3,3,4,4,5,2,2,1,1,1,1,2,1,2,2,0
"396",396,1,1,5,4,4,5,5,5,5,4,5,5,4,4,4,4,3,4,4,1,1,1,4,4,4,4,3,4,1,1,4,0,1,3,8,1,2,0,2.49051490514905,1,4,4,5,5,5,5,5,3,4,5,5,5,5,5,1,2,1,1,1,1,1,2,1,7,0
"397",397,1,0,4,3,3,3,4,4,5,3,5,4,3,3,3,2,1,4,3,1,1,0,3,3,4,4,0,0,1,1,4,0,0,1,9,1,1,1,2,1,3,5,4,3,3,3,3,1,4,3,4,4,4,5,2,2,3,3,1,1,2,1,1,7,0
"398",398,1,1,2,2,2,2,5,3,4,3,2,4,4,2,3,2,1,1,2,1,1,1,3,4,3,4,2,3,1,1,4,0,1,11,1,1,1,0,7,1,3.70175438596491,4.17293233082707,3.93483709273183,3.61282051282051,3.78205128205128,3.65217391304348,3.59125964010283,3.54241645244216,3.13624678663239,3.71794871794872,4.01282051282051,4.07435897435897,3.94871794871795,4.32307692307692,1.82278481012658,1.53452685421995,1.56598984771574,1.54936708860759,1.26075949367089,0.754430379746835,1,1,1,7,0
"399",399,1,0,5,3,4,4,5,4,5,4,2,5,5,5,2,5,5,4,4,1,1,0,3,3,2,0,0,0,1,1,4,1,0,0,1,0,0,0,2,1,4,2,5,5,5,2,4,5,3,5,4,5,4,4,2,2,2,2,2,0,1,2,1,7,0
"400",400,1,1,4,2,3,4,2,4,5,3,4,3,4,3,3,4,3,1,3,1,1,1,3,4,4,4,1,3,0,1,4,1,1,6,1,0,3,1,1,1,3,4,3,3,3,3,4,3,1,3,4,1,4,5,3,1,2,2,1,1,2,1,1,7,0
